1,234.503326,246.833328,233.82666,236.08667,236.08667,101107500
2,237.906662,239.316666,228.636673,235.070007,235.070007,104202600
3,237.470001,246.066666,236.08667,245.706665,245.706665,95770800
4,249.366669,252.070007,242.566666,244.919998,244.919998,89178300
5,244.483337,249.970001,232.343338,232.66333,232.66333,90391200
6,230.5,231.17334,222.273331,228.490005,228.490005,82897200
7,224.509995,229.456665,218.863327,224.473328,224.473328,94600500
8,227,230.229996,222.119995,227.263336,227.263336,74460300
9,223,233.146667,216.166672,233.066666,233.066666,84581100
10,230.779999,234.563339,227.186661,231.733337,231.733337,71853600
11,233.919998,245.363327,232.210007,244.543335,244.543335,81930600
12,242.333328,254.979996,241.160004,250.763336,250.763336,101854200
13,252.103333,253.063339,233.626663,234.343338,234.343338,99241200
14,236.846664,239.773331,228.369995,233.070007,233.070007,87930900
15,225.5,242.059998,225.03334,237.039993,237.039993,97954500
16,234.896667,238.653336,229.333328,238.313339,238.313339,78557400
17,240,243.623337,236.889999,240.066666,240.066666,69683100
18,244.936661,250.516663,239.603333,240.546661,240.546661,82537500
19,245,247.139999,236.976669,245.529999,245.529999,80890200
20,246.78334,250.66333,243.483337,247.5,247.5,88864200
21,255.106674,273.266663,254.866669,271.706665,271.706665,142032300
22,276.220001,280.786682,270.713318,272.243347,272.243347,103472700
23,272.216675,274.146667,267.399994,268.433319,268.433319,64073400
24,266.513336,267.309998,256.263336,258.859985,258.859985,66820800
25,263.809998,275.926666,261.790009,274.820007,274.820007,88110000
26,280.066681,283.299988,272.799988,280.899994,280.899994,84723000
27,280.700012,298.320007,279.100006,297.149994,297.149994,95313000
28,301.276672,311.876678,295,297.276672,297.276672,117042900
29,294.003326,307.833344,292.666656,300.58667,300.58667,95577600
30,305,309.549988,301.149994,307.396667,307.396667,80091000
31,311,313.606659,305,308.633331,308.633331,72256200
32,302.670013,304.606659,285.543335,288.170013,288.170013,113172900
33,295,305.200012,289.08667,290.42334,290.42334,98994000
34,290.293335,292.396667,279.353333,283.333344,283.333344,86244600
35,297.066681,297.51001,283.369995,294.356659,294.356659,94918800
36,296.513336,298.236664,285.833344,286.630005,286.630005,70155000
37,289.416656,300.160004,285.033325,300.029999,300.029999,79657200
38,301.786682,313.133331,301.230011,309.320007,309.320007,89359200
39,311.666656,314.666656,302.883331,306.563324,306.563324,88136400
40,303.396667,309.656677,300.033325,303.996674,303.996674,68766000
41,306,306.5,301.853333,302.869995,302.869995,47500500
42,299,300.359985,292.5,296.666656,296.666656,61395300
43,291.91333,292.399994,286.296661,289.91333,289.91333,55843200
44,291.453339,298.82666,287.92334,296.453339,296.453339,63984900
45,297.563324,303.646667,296.5,297.09668,297.09668,57259800
46,302.359985,302.959991,291.600006,296.070007,296.070007,53230000
47,297.429993,302,287.470001,288.089996,288.089996,57163900
48,282.829987,287.73999,280.700012,284.820007,284.820007,41864700
49,287.869995,288.480011,272.649994,277.700012,277.700012,50541800
50,280.619995,281.25,271.809998,275.609985,275.609985,52107300
51,272.579987,277.579987,266.149994,277.160004,277.160004,54287000
52,281.070007,282.350006,269.079987,270.209991,270.209991,50890100
53,272.679993,275.98999,265.73999,274.420013,274.420013,55860000
54,273.100006,283.839996,272.269989,283.700012,283.700012,50028900
55,281.299988,289.5,279.76001,289.26001,289.26001,53713100
56,291.670013,299.850006,291.25,299.679993,299.679993,54338100
57,300.720001,305.48999,300.399994,304.420013,304.420013,48674600
58,292.899994,297.399994,290.399994,292.130005,292.130005,68229600
59,292.23999,306,291.640015,302.609985,302.609985,72628700
60,301.829987,309.119995,300.720001,303.75,303.75,64795500
61,299.609985,303.709991,295.600006,303.350006,303.350006,87087800
62,300.089996,309.839996,297.799988,309.070007,309.070007,60231200
63,306.910004,313.329987,305.579987,308.730011,308.730011,61642800
64,308.290009,313.799988,300.630005,300.799988,300.799988,62555700
65,299.859985,301.290009,285.820007,288.589996,288.589996,70545400
66,283.089996,284.5,272.820007,275.329987,275.329987,63748400
67,271.829987,284.089996,270.309998,276.01001,276.01001,58076900
68,283.839996,288.670013,277.51001,282.940002,282.940002,61925200
69,283.079987,289,277.570007,287.809998,287.809998,54664800
70,282.76001,283.649994,265.779999,268.209991,268.209991,77620600
71,266.149994,275.570007,262.470001,265.25,265.25,67726600
72,254.5,255.160004,241.009995,242.399994,242.399994,98363500
73,250.520004,257.5,242.009995,249.440002,249.440002,109578500
74,245.009995,246.669998,233.270004,240.809998,240.809998,86982700
75,239.440002,244.580002,235.350006,238.130005,238.130005,69298400
76,233.940002,234.570007,222.020004,223.070007,223.070007,83916800
77,223.929993,226.990005,218.360001,222.960007,222.960007,67925000
78,220.949997,225.75,215,216.5,216.5,77013200
79,215.330002,219.300003,211.509995,217.240005,217.240005,66860700
80,208.300003,222.990005,206.220001,221.720001,221.720001,91483000
81,224.009995,226.259995,204.160004,204.990005,204.990005,94124500
82,210.039993,221.860001,209.449997,219.350006,219.350006,79428800
83,229.5,229.820007,217.25,220.190002,220.190002,75891900
84,219.800003,222.929993,217.779999,222.039993,222.039993,66571500
85,208.279999,215.550003,202,207.279999,207.279999,117798100
86,206.419998,214.660004,203.800003,214.440002,214.440002,75713800
87,205.820007,213.5,198.589996,211.25,211.25,100446800
88,210.100006,224.350006,210,222.419998,222.419998,96507900
89,219.399994,230.600006,218.199997,224.639999,224.639999,85012500
90,229.770004,233.809998,222.850006,225.089996,225.089996,61638800
91,225.399994,228.860001,216.350006,228.520004,228.520004,69152400
92,226.190002,229.850006,221.940002,227.539993,227.539993,61554300
93,234.050003,237.399994,227.279999,227.820007,227.820007,62688800
94,226.039993,227.869995,214.820007,214.979996,214.979996,63070300
95,211.360001,221.199997,210.139999,215.309998,215.309998,56538800
96,222.600006,223.800003,203.080002,207.470001,207.470001,98622200
97,208.649994,208.899994,196.660004,197.080002,197.080002,93916500
98,194.020004,195.199997,186.75,191.300003,191.300003,128803400
99,190.779999,195.889999,177.119995,177.589996,177.589996,127062700
100,189.899994,191,180.029999,190.720001,190.720001,132703000
101,186,196.520004,182.589996,195.970001,195.970001,114403600
102,192.770004,195.729996,186.339996,190.949997,190.949997,92226600
103,195.880005,200.820007,192.059998,194.419998,194.419998,91293800
104,191.509995,192.570007,185.660004,186.919998,186.919998,66567600
105,183.960007,186.160004,180.899994,183.169998,183.169998,64336000
106,185.050003,185.190002,176.550003,180.190002,180.190002,76048900
107,175.850006,176.770004,167.539993,167.869995,167.869995,92882700
108,168.630005,170.919998,166.190002,169.910004,169.910004,78452300
109,173.570007,183.619995,172.5,183.199997,183.199997,109536700
110,185.059998,185.199997,180.630005,182.860001,182.860001,50672700
111,179.960007,188.5,179,182.919998,182.919998,92905200
112,184.990005,186.380005,178.75,180.830002,180.830002,83357100
113,182.429993,194.759995,180.630005,194.699997,194.699997,109186400
114,197.080002,198.919998,191.800003,194.699997,194.699997,80046200
115,191.779999,196.25,191.110001,194.860001,194.860001,73645900
116,189.440002,191.270004,180.550003,182.449997,182.449997,93122700
117,181.220001,183.649994,175.330002,179.820007,179.820007,92150800
118,175.029999,179.380005,172.220001,174.039993,174.039993,84213300
119,172.199997,175.199997,169.059998,173.440002,173.440002,97624500
120,173.839996,182.5,173.360001,179.050003,179.050003,104872300
121,176.100006,177.369995,167.520004,167.820007,167.820007,109794500
122,174.869995,175.050003,156.910004,160.949997,160.949997,175862700
123,159.25,161.619995,155.309998,156.800003,156.800003,140682300
124,153.440002,160.929993,153.279999,157.669998,157.669998,122334500
125,159.639999,160.990005,150.039993,150.229996,150.229996,139032200
126,154,155.25,145.820007,149.869995,149.869995,139390600
127,146.050003,148.470001,137.660004,137.800003,137.800003,159563300
128,139.339996,141.259995,135.889999,137.570007,137.570007,145417400
129,136,136.630005,122.260002,125.349998,125.349998,210090300
130,126.370003,128.619995,121.019997,123.150002,123.150002,166989700
131,117.5,119.669998,108.760002,109.099998,109.099998,208643400
132,110.349998,116.269997,108.239998,112.709999,112.709999,221070500
133,120.389999,123.57,117.5,121.82,121.82,221923300
134,119.949997,124.480003,119.75,123.18,123.18,157777300
135,118.470001,118.800003,104.639999,108.099998,108.099998,231402800
136,109.110001,114.589996,107.519997,113.639999,113.639999,180389000
137,110.510002,111.75,107.160004,110.339996,110.339996,157986300
138,103,114.389999,101.809998,113.059998,113.059998,220911100
139,118.959999,123.519997,117.110001,119.769997,119.769997,190284000
140,121.07,122.760002,114.919998,118.849998,118.849998,167642500
141,122.089996,125.949997,120.510002,123.220001,123.220001,183810800
142,122.559998,124.129997,117,123.559998,123.559998,169400900
143,116.550003,122.629997,115.599998,122.400002,122.400002,180714100
144,125.699997,131.699997,125.019997,131.490005,131.490005,186477000
145,136.559998,136.679993,127.010002,128.779999,128.779999,195680300
146,127.260002,129.990005,124.309998,127.169998,127.169998,170291900
147,128.679993,133.509995,127.349998,133.419998,133.419998,138858100
148,135.869995,145.380005,134.270004,143.75,143.75,203119200
149,143,146.5,141.100006,143.889999,143.889999,158699100
150,141.910004,146.410004,138.070007,144.429993,144.429993,192734300
151,159.970001,161.419998,154.759995,160.270004,160.270004,234815100
152,162.429993,180.679993,161.169998,177.899994,177.899994,306590600
153,178.050003,179.770004,166.5,166.660004,166.660004,230878800
154,164.570007,174.300003,162.779999,173.220001,173.220001,196813500
155,173.889999,183.809998,169.929993,181.410004,181.410004,213806300
156,187.330002,196.75,182.610001,188.270004,188.270004,217448300
157,183.949997,199,183.690002,189.979996,189.979996,232662000
158,193.009995,198.169998,189.919998,194.759995,194.759995,186188100
159,196.429993,197.5,189.550003,196.809998,196.809998,186010300
160,196.100006,203,194.309998,201.289993,201.289993,180673600
161,207.779999,214,204.770004,207.320007,207.320007,215431400
162,202.229996,206.199997,192.889999,196.889999,196.889999,204754100
163,194.419998,196.300003,187.610001,194.639999,194.639999,172475500
164,191.940002,209.820007,189.440002,209.25,209.25,216455700
165,211.759995,214.660004,206.110001,214.240005,214.240005,181006400
166,210.779999,217.649994,201.839996,202.039993,202.039993,229586500
167,199.990005,208.440002,197.5,208.309998,208.309998,213738500
168,204.990005,209.710007,197.220001,197.369995,197.369995,180018600
169,197.929993,201.990005,191.779999,200.860001,200.860001,191828500
170,203.910004,205.139999,196.330002,202.070007,202.070007,146360000
171,196.330002,197.669998,192.800003,196.880005,196.880005,142228100
172,202.029999,209.419998,201.259995,207.630005,207.630005,161028300
173,210.589996,211.229996,203.75,205.710007,205.710007,153144900
174,206.210007,207.199997,198.520004,202.770004,202.770004,156852800
175,186.740005,193.75,186.009995,190.899994,190.899994,181500700
176,194.800003,200.479996,192.880005,197.789993,197.789993,154193300
177,198.539993,198.600006,192.300003,193.809998,193.809998,128100100
178,191.380005,194.199997,186.100006,187.710007,187.710007,148125800
179,185.039993,186.5,180,182,182,151897800
180,180.25,185.179993,172.509995,172.919998,172.919998,170023800
181,175.130005,178.289993,168.440002,173.440002,173.440002,191488900
182,167.460007,177.350006,163.910004,174.479996,174.479996,167790300
183,177.309998,183.800003,177.139999,183.259995,183.259995,143717900
184,180.800003,182.339996,176.029999,180.449997,180.449997,145995600
185,180.369995,185.809998,178.839996,184.130005,184.130005,121136800
186,184.520004,186.220001,177.330002,180.130005,180.130005,133197100
187,178.080002,186.440002,176.350006,183.25,183.25,129684400
188,188.279999,198,188.039993,197.580002,197.580002,153391400
189,199.300003,200.660004,190.949997,191.149994,191.149994,150376400
190,195.259995,199.309998,188.649994,192.220001,192.220001,144193900
191,191.649994,192.360001,187.149994,190.410004,190.410004,116312400
192,194.419998,197.389999,189.940002,191.809998,191.809998,120851600
193,192,192.350006,185.429993,189.190002,189.190002,98654600
194,193.130005,195.289993,189.440002,193.880005,193.880005,123660000
195,195.580002,197.330002,194.419998,195.279999,195.279999,110252200
196,197.529999,207.789993,197.199997,207.460007,207.460007,170222100
197,199.910004,202.690002,192.199997,194.770004,194.770004,169545900
198,197.320007,198.740005,190.320007,192.580002,192.580002,126463800
199,190.520004,190.679993,183.759995,185.520004,185.520004,133882500
200,183.080002,186.389999,179.740005,185.059998,185.059998,123857900
201,179.940002,185.100006,176.110001,184.509995,184.509995,142154600
202,186.690002,189.190002,185.649994,186.789993,186.789993,115770900
203,190.740005,191.580002,180.309998,180.539993,180.539993,150256300
204,182.960007,186.5,180.940002,185.899994,185.899994,112933000
205,183.949997,186.279999,182.009995,185,185,96438700
206,186.320007,189.690002,182.690002,187.039993,187.039993,116662200
207,187.149994,187.690002,183.580002,184.309998,184.309998,92067000
208,179.100006,183.5,177.649994,180.589996,180.589996,125732700
209,166.169998,169.699997,160.559998,162.990005,162.990005,210970800
210,164.800003,166,161.320007,165.080002,165.080002,123539000
211,164.649994,165.649994,158.610001,162.550003,162.550003,140006600
212,159.820007,163.470001,158.75,160.669998,160.669998,121999300
213,160.289993,160.669998,153.139999,153.75,153.75,153364100
214,152.639999,160.479996,152.369995,160.190002,160.190002,127015200
215,160.899994,165,157.320007,164.309998,164.309998,122515800
216,163.169998,163.279999,158.830002,161.830002,161.830002,109015000
217,161.880005,165.490005,158.929993,160.309998,160.309998,128259700
218,160.009995,165,159.910004,160.610001,160.610001,119728000
219,162.710007,162.949997,159.649994,161.199997,161.199997,95108500
220,163.970001,170.789993,163.509995,170.059998,170.059998,107440900
221,173.720001,173.800003,169.190002,171.789993,171.789993,112249400
222,168.949997,169.820007,166.559998,169.149994,169.149994,88965000
223,172.550003,174.429993,166.679993,168.539993,168.539993,119840700
224,168.699997,173.570007,166.789993,172.080002,172.080002,103889900
225,176.070007,177.380005,167.229996,167.979996,167.979996,157577100
226,167.660004,169.759995,164.550003,166.350006,166.350006,105592500
227,165.649994,169.520004,164.350006,166.520004,166.520004,98288800
228,168.410004,174.5,167.190002,173.860001,173.860001,125473600
229,174.220001,177.059998,172.449997,176.889999,176.889999,109520300
230,177.169998,181.949997,176.309998,180.139999,180.139999,136024200
231,180.699997,189.320007,180.110001,188.869995,188.869995,132001400
232,186.199997,192.960007,185.259995,185.770004,185.770004,156952100
233,182.229996,184.220001,178.220001,182.899994,182.899994,137605100
234,186.539993,186.779999,180.580002,184.470001,184.470001,96870700
235,184.619995,198.600006,184.529999,193.169998,193.169998,162061500
236,200.100006,204.479996,197.529999,201.160004,201.160004,128818700
237,199.779999,203.949997,195.119995,203.929993,203.929993,150711700
238,202.589996,209.800003,199.369995,207.520004,207.520004,148029900
239,210.149994,217.25,209.75,213.970001,213.970001,164129000
240,217.800003,221.289993,214.520004,217.610001,217.610001,151143100
241,216.139999,221.910004,212.529999,221.309998,221.309998,146911600
242,228,230.830002,223.199997,224.570007,224.570007,185710800
243,224.220001,235.229996,223.009995,234.860001,234.860001,164489700
244,249.070007,252.419998,242.020004,244.399994,244.399994,199882300
245,247.940002,250.970001,244.589996,249.830002,249.830002,150337900
246,253.509995,259.679993,251.339996,258.709991,258.709991,162384300
